2.6169424,-0.967287,10.623397,4.59286589E14
2.6169424,-0.967287,10.623397,4.59286623E14
2.6169424,-0.967287,10.623397,4.59286623E14
2.6169424,-0.967287,10.623397,4.59286656E14
2.3846977,0.05027977,9.510059,4.59286656E14
1.8842943,0.15083931,9.507666,4.5928669E14
1.8220432,0.15802214,9.1940155,4.59286723E14
2.0399222,0.31365,8.968953,4.59286723E14
2.2099156,0.39505535,9.019233,4.59286757E14
2.1500587,0.50758624,9.09585,4.59286757E14
1.9058428,0.65363705,9.081485,4.59286791E14
1.9297855,0.72546524,9.227535,4.59286824E14
2.0518935,0.5243462,9.440625,4.59286824E14
2.0854135,0.339987,9.543579,4.59286858E14
2.1500587,0.66321415,9.337671,4.59286858E14
2.2314641,0.9241901,9.711179,4.59286891E14
2.423006,0.70631105,9.794978,4.59286925E14
2.413429,0.3615355,9.653716,4.59286925E14
2.5810282,0.33759275,9.452597,4.59286958E14
2.7342618,0.5865973,9.335278,4.59286958E14
2.753416,0.6392714,9.342461,4.59286992E14
2.6504622,0.50040346,9.371192,4.59287025E14
2.5834224,0.32083282,9.45978,4.59287025E14
2.5187771,0.31604427,9.387952,4.59287059E14
2.6504622,0.47167215,9.296969,4.59287059E14
3.031152,0.8236305,9.368797,4.59287093E14
3.1556542,0.97446984,9.567522,4.59287126E14
2.9569294,1.063058,9.560339,4.59287126E14
2.727079,1.2258687,9.519637,4.5928716E14
2.6169424,1.3814965,9.751882,4.5928716E14
2.5594797,1.3000913,9.926663,4.59287193E14
2.5522969,1.3096683,9.924269,4.59287227E14
2.5307484,1.7262721,10.178062,4.59287227E14
2.1668186,2.4349775,11.025636,4.5928726E14
1.2043202,3.0694604,11.399142,4.5928726E14
0.12929083,3.7302802,10.992116,4.59287294E14
-0.6057515,4.3408203,11.0352125,4.59287294E14
-1.3527653,4.903475,12.134185,4.59287327E14
-1.8316202,5.0830455,12.598674,4.59287361E14
-2.4637089,5.212336,12.103059,4.59287361E14
-2.8180614,5.499649,11.327314,4.59287395E14
