-0.52913475,1.0917894,10.340873,4.30247812E14
-1.0582695,0.045491222,9.670476,4.30247812E14
-0.5794145,0.19154198,8.877971,4.30247846E14
0.062251143,1.3168511,9.682447,4.30247879E14
-0.6273,1.7526091,10.024829,4.30247879E14
-1.7238779,1.8483802,9.596253,4.30247913E14
-1.1612233,1.5490957,9.481328,4.30247913E14
-0.4285752,0.87151605,8.894731,4.30247946E14
0.031125572,0.42139238,8.978531,4.3024798E14
0.021548472,0.39505535,9.538791,4.3024798E14
-0.40223816,0.4764607,10.168485,4.30248013E14
-0.8475733,0.48124924,10.072714,4.30248013E14
-1.0510867,0.65124273,9.608225,4.30248047E14
-0.9026416,0.80687064,9.538791,4.3024808E14
-0.65842557,0.5913859,10.072714,4.3024808E14
-0.70631105,0.12689656,10.1541195,4.30248114E14
-0.72546524,-0.22745611,10.05356,4.30248114E14
-0.5554718,-0.11013664,9.718362,4.30248148E14
-0.43096948,-0.023942748,9.462174,4.30248181E14
-0.37829542,-0.014365649,8.988108,4.30248181E14
-0.44294083,0.076616794,8.734315,4.30248215E14
-0.5147691,0.05985687,8.827691,4.30248215E14
-0.7637737,0.0047885496,8.91149,4.30248248E14
-0.7398309,-0.14844504,9.196409,4.30248248E14
-0.76137936,-0.102953814,9.342461,4.30248282E14
-1.1564348,0.0071828244,9.799767,4.30248315E14
-1.5730386,0.09577099,9.694419,4.30248315E14
-1.838803,0.37111259,9.608225,4.30248349E14
-1.7190893,0.4932206,9.802161,4.30248349E14
-1.6520497,0.17478207,9.960183,4.30248382E14
-1.4533248,-0.11492519,9.929058,4.30248416E14
-1.2546,-0.36392978,9.682447,4.30248416E14
-1.1540405,-0.33519846,8.940222,4.3024845E14
-0.9217958,-0.4285752,8.171659,4.3024845E14
-0.9289786,-0.45491222,8.016032,4.30248483E14
-0.5147691,-0.67279124,8.707977,4.30248517E14
-0.5027977,-0.86912173,8.897125,4.30248517E14
-0.29689008,-1.0558752,9.115005,4.3024855E14
-0.61293435,-1.2929084,9.052753,4.3024855E14
-1.4964218,-1.4605076,9.45978,4.30248584E14
-2.2147043,-1.2617828,9.835681,4.30248617E14
-2.8946784,-0.8284191,9.560339,4.30248617E14
-2.9497466,-0.9792584,9.284998,4.30248651E14
-3.8523881,-1.1468576,9.035994,4.30248651E14
-4.862772,-0.8236305,9.921875,4.30248684E14
-5.454158,-0.48843205,10.477346,4.30248718E14
-5.89231,-0.9768641,11.851661,4.30248718E14
-6.438205,-1.9130256,11.042396,4.30248752E14
-6.6081986,-1.3743137,9.182044,4.30248752E14
-6.93382,-0.37829542,8.837268,4.30248785E14
-5.973716,-0.46209505,6.2275085,4.30248819E14
-5.095017,-0.12210801,5.0375543,4.30248819E14
-5.6576715,0.74701375,7.860404,4.30248852E14
-5.0184,-0.2753416,8.605023,4.30248852E14
-5.9832926,-1.0343267,9.06233,4.30248886E14
-6.6704497,-1.5490957,9.545974,4.30248919E14
-6.969734,-2.281744,8.377567,4.30248919E14
-5.0207944,-2.5570855,8.875577,4.30248953E14
-3.9505534,-3.083826,7.860404,4.30248953E14
-5.2578273,-2.47568,7.865193,4.30248986E14
-7.0319853,-1.0917894,7.9681463,4.3024902E14
-6.804529,0.019154198,7.3216925,4.3024902E14
-4.680807,-0.75180227,7.7071705,4.30249054E14
-4.1013927,-1.5610672,7.5036573,4.30249054E14
