-0.9984126,-3.083826,10.182851,4.61810654E14
-0.9984126,-3.083826,10.182851,4.61810688E14
-0.9984126,-3.083826,10.182851,4.61810688E14
-0.9984126,-3.083826,10.182851,4.61810721E14
-1.7693691,-2.2889266,9.534002,4.61810755E14
-1.6065584,-1.6688095,9.119793,4.61810755E14
-1.4509305,-1.786129,8.91149,4.61810788E14
-1.8771114,-2.2075214,8.48531,4.61810788E14
-1.0223553,-2.1740015,8.8636055,4.61810822E14
-0.5698374,-2.3894863,8.885154,4.61810822E14
-0.4956149,-2.466103,8.56911,4.61810856E14
-0.37350687,-2.5092,8.667274,4.61810889E14
-0.35435268,-2.5499027,8.849239,4.61810889E14
-0.6249057,-2.7414446,9.1940155,4.61810923E14
-1.2617828,-3.057489,9.378374,4.61810923E14
-1.4485363,-3.2274826,9.253872,4.61810956E14
-1.0941836,-3.3926873,9.316123,4.6181099E14
-0.65842557,-3.502824,9.469357,4.6181099E14
-0.6081458,-3.6560576,9.5244255,4.61811023E14
-0.8571504,-3.9002736,9.668081,4.61811023E14
-0.9792584,-3.955342,9.565128,4.61811057E14
-0.8571504,-3.8954852,9.641745,4.6181109E14
-0.5865973,-3.972102,9.809344,4.6181109E14
-0.7206767,-4.024776,9.73991,4.61811124E14
-0.8834874,-3.8452053,9.682447,4.61811124E14
-0.9529214,-3.9409764,9.842864,4.61811158E14
-0.8332076,-4.635316,9.909904,4.61811191E14
-0.49082634,-4.9154463,9.60583,4.61811191E14
0.0071828244,-4.652076,9.122187,4.61811225E14
0.70870537,-4.276175,8.825297,4.61811225E14
1.3000913,-4.4198313,8.674458,4.61811258E14
1.8316202,-4.8124924,8.356019,4.61811292E14
2.264984,-4.9776974,7.656891,4.61811292E14
2.3535721,-4.6472874,5.8851275,4.61811325E14
0.8092649,-4.1397014,4.7358756,4.61811325E14
-3.4022646,-3.0814316,3.6728175,4.61811359E14
-6.2346916,-2.360755,3.605778,4.61811392E14
-9.663293,-1.2258687,4.9393888,4.61811392E14
-13.221186,-0.36392978,6.193989,4.61811426E14
-14.897178,0.09337672,6.301731,4.61811426E14
-12.016866,-0.4956149,6.6153812,4.6181146E14
-8.518829,-1.446142,7.3767605,4.61811493E14
-7.2091613,-1.9992194,7.534783,4.61811493E14
-5.808511,-2.545114,7.1756415,4.61811527E14
-3.79732,-3.1053743,6.325674,4.61811527E14
-1.4198049,-4.1253357,6.4525704,4.6181156E14
-0.2083019,-5.444581,7.4533772,4.61811594E14
-2.19555,-5.724711,7.972935,4.61811594E14
-4.8723493,-4.9944572,7.778999,4.61811627E14
-7.735902,-3.6704233,6.5603127,4.61811627E14
-8.801354,-2.473286,4.616162,4.61811661E14
-8.861211,-1.664021,3.45015,4.61811694E14
-9.105427,-1.0534809,3.2633965,4.61811694E14
-9.6896305,-0.50040346,2.5283542,4.61811728E14
-9.701602,-0.6081458,2.5929997,4.61811728E14
-9.498088,-1.2426286,2.4445546,4.61811762E14
-9.591465,-1.5658557,1.89866,4.61811795E14
-10.371999,-1.5012103,1.3168511,4.61811795E14
-11.523644,-1.3862851,-0.06464542,4.61811829E14
-10.872402,-1.8627458,-0.7206767,4.61811829E14
-9.268238,-2.5618742,-0.86193895,4.61811862E14
-8.099832,-3.407053,-1.6807809,4.61811896E14
-7.7861814,-3.6584518,-1.8962656,4.61811896E14
-7.8963184,-3.1867797,-1.5993756,4.61811929E14
-8.109408,-2.5044115,-1.620924,4.61811929E14
-9.000079,-2.221887,-2.0087965,4.61811963E14
-9.701602,-2.370332,-2.3344178,4.61811963E14
-10.118205,-2.5858169,-2.9114382,4.61811996E14
-9.153313,-2.7462332,-4.0535073,4.6181203E14
-8.956982,-2.9138324,-5.3919067,4.6181203E14
-9.6896305,-2.9569294,-5.9665327,4.61812064E14
-12.244322,-3.172414,-4.6065845,4.61812064E14
-12.253899,-3.529161,-3.0646718,4.61812097E14
-10.903527,-4.2594147,-2.8515813,4.61812131E14
-8.741497,-4.922629,-3.634509,4.61812131E14
-7.620977,-5.140508,-4.5467277,4.61812164E14
-8.008849,-4.9441776,-4.9106574,4.61812164E14
-9.842864,-3.8571768,-5.4924664,4.61812198E14
-11.466182,-3.3160706,-5.2051535,4.61812231E14
-11.317737,-2.8443985,-3.74704,4.61812231E14
-9.921875,-2.9042554,-3.3304362,4.61812265E14
-8.360807,-2.9090438,-3.8739367,4.61812265E14
-7.6473136,-2.588211,-5.377541,4.61812298E14
-8.466156,-1.7238779,-6.9074826,4.61812332E14
-8.93304,-0.9768641,-6.58665,4.61812332E14
-9.481328,0.117319465,-5.954561,4.61812366E14
-9.189227,1.2881198,-5.652883,4.61812366E14
-8.403905,2.1117504,-5.5906315,4.61812399E14
-7.798153,2.5139885,-5.312896,4.61812433E14
-7.877164,2.691165,-5.1812105,4.61812433E14
-8.248277,2.7821474,-5.2697988,4.61812466E14
-8.607418,3.265791,-5.111777,4.61812466E14
-8.638543,3.9242165,-5.0399485,4.618125E14
-9.323306,4.2043467,-5.8875217,4.61812533E14
-10.139753,3.955342,-6.481302,4.61812533E14
-10.898739,3.2466366,-6.2706056,4.61812567E14
-10.922682,2.7845416,-5.686403,4.61812567E14
-10.348056,2.3320236,-5.025583,4.618126E14
-9.613013,2.0806248,-4.826858,4.61812634E14
-9.189227,1.8842943,-4.644893,4.61812634E14
-9.222747,1.733455,-4.5946136,4.61812668E14
-9.450203,1.4533248,-4.522785,4.61812668E14
-9.646533,1.063058,-3.7925313,4.61812701E14
-10.544386,0.58420306,-4.1588554,4.61812735E14
-10.79818,0.21309046,-4.5251794,4.61812735E14
-10.017646,0.06943397,-4.278569,4.61812768E14
-9.277815,0.28252444,-3.6105664,4.61812768E14
-9.014444,0.7350424,-2.1644244,4.61812802E14
-8.820508,0.9313729,-1.2522057,4.61812835E14
-8.595447,0.7709565,-1.0319325,4.61812835E14
-8.514041,0.18675344,-1.7981004,4.61812869E14
-9.141341,-0.48843205,-2.3918805,4.61812869E14
-9.608225,-1.0965779,-1.7573977,4.61812902E14
-9.050359,-1.7310607,-1.0750294,4.61812936E14
-8.327288,-2.1141446,-0.56744313,4.61812936E14
-7.735902,-2.516383,-0.505192,4.6181297E14
-8.3679905,-2.595394,-0.84278476,4.6181297E14
-9.368797,-2.310475,-0.89067024,4.61813003E14
-9.557945,-2.0494993,-1.1300977,4.61813037E14
-9.246689,-2.1596358,-1.5227587,4.61813037E14
-9.3831625,-2.5810282,-1.5897985,4.6181307E14
-10.714379,-3.0694604,-1.0822122,4.6181307E14
-11.892363,-3.5914123,0.07901107,4.61813104E14
-11.447028,-3.9601305,0.5698374,4.61813137E14
-10.130177,-4.02717,-0.05027977,4.61813137E14
-8.509253,-4.3671575,-1.0582695,4.61813171E14
-8.40151,-4.70475,-1.4509305,4.61813171E14
-9.641745,-4.8364353,-1.1348863,4.61813204E14
-11.135772,-4.336032,-0.845179,4.61813204E14
-10.369604,-3.2394538,0.08858817,4.61813238E14
-8.980925,-2.4517374,0.52674043,4.61813271E14
-7.970541,-1.647261,0.33759275,4.61813271E14
-8.456578,-0.9122187,0.023942748,4.61813305E14
-9.742304,0.37590113,-0.9313729,4.61813305E14
-10.541992,2.0159793,-1.2138973,4.61813339E14
-10.544386,3.8452053,-1.5299416,4.61813372E14
-10.190034,5.4948606,-1.5634614,4.61813372E14
-10.012857,6.648901,-1.8866886,4.61813406E14
-10.26665,6.5411587,-2.281744,4.61813406E14
-10.767054,5.609786,-2.5044115,4.61813439E14
-11.2004175,4.8723493,-1.802889,4.61813473E14
-11.164503,4.309695,-0.6273,4.61813473E14
-10.824516,3.6440864,0.21309046,4.61813506E14
-9.964972,2.6289136,0.6057515,4.61813506E14
-9.478934,2.0351336,0.7039168,4.6181354E14
-9.299363,1.4078336,0.70870537,4.61813573E14
-10.000886,0.9624985,0.5554718,4.61813573E14
-10.836488,0.5123748,0.66321415,4.61813607E14
-11.27464,0.023942748,0.8092649,4.61813607E14
-11.1142235,-0.845179,0.70870537,4.61813641E14
-10.388759,-1.4605076,0.6177229,4.61813674E14
-9.77343,-2.1404817,1.0151725,4.61813674E14
-11.502096,-2.1452703,1.6017698,4.61813708E14
-12.519663,-1.8555629,2.6935592,4.61813708E14
-12.074327,-1.8411974,3.1245286,4.61813741E14
-10.817333,-2.1189332,2.3655436,4.61813775E14
-11.542799,-2.3751206,1.7933118,4.61813775E14
-12.708811,-2.892284,3.172414,4.61813808E14
-13.204426,-3.1484714,4.8771377,4.61813808E14
-11.289005,-2.6624336,4.0151987,4.61813842E14
-7.4797144,-2.4948344,4.268992,4.61813875E14
-2.8779182,-3.849994,5.846819,4.61813875E14
-0.3040729,-5.401484,5.38233,4.61813909E14
1.786129,-6.7303066,4.1612496,4.61813909E14
3.912245,-7.2019787,4.7526355,4.61813943E14
5.504438,-7.537177,6.014418,4.61813976E14
4.565882,-7.4366174,6.098218,4.61813976E14
0.63208854,-7.362395,6.672844,4.6181401E14
-1.8819,-7.23071,6.768615,4.6181401E14
-3.8260512,-6.095824,7.108602,4.61814043E14
-4.0343533,-4.000833,6.689604,4.61814077E14
-3.3519847,-1.8292259,4.7358756,4.61814077E14
-4.228289,-0.6703969,8.954588,4.6181411E14
-7.405492,1.0941836,11.861238,4.6181411E14
-8.183631,2.3320236,10.611426,4.61814144E14
-6.864386,2.7677817,9.6585045,4.61814177E14
-5.607392,2.063865,10.024829,4.61814177E14
-3.79732,1.3575538,9.445415,4.61814211E14
-1.9824595,0.80208206,8.959376,4.61814211E14
-1.2426286,0.009577099,9.364009,4.61814245E14
-1.7645805,-0.409421,9.349643,4.61814278E14
-4.2570205,0.12689656,9.366403,4.61814278E14
-5.672037,0.105348095,10.513261,4.61814312E14
-6.0599093,-0.9122187,10.922682,4.61814312E14
-5.4900723,-1.9872481,9.454991,4.61814345E14
-3.519584,-2.8252442,8.406299,4.61814345E14
-1.7645805,-3.0096035,8.3679905,4.61814379E14
-0.5411061,-2.7294734,8.13814,4.61814412E14
-0.84996754,-2.3583608,8.846846,4.61814412E14
-1.2593886,-2.0590763,10.441432,4.61814446E14
-1.7550035,-1.4054393,10.139753,4.61814446E14
-3.0622776,-0.88109314,9.718362,4.61814479E14
-3.8763309,-1.1492519,9.842864,4.61814513E14
-3.615355,-1.637684,8.92825,4.61814513E14
-2.516383,-1.9154198,8.219545,4.61814547E14
-2.004008,-2.2961094,7.8987126,4.61814547E14
-2.2123098,-2.8372157,8.758257,4.6181458E14
-2.3128695,-3.869148,10.269045,4.61814614E14
-2.832427,-4.652076,11.688849,4.61814614E14
-4.8579836,-4.9633317,11.887574,4.61814647E14
-6.062304,-4.355186,9.771035,4.61814647E14
