-0.531529,-0.083799616,10.625792,5.10135311E14
-0.18435916,-0.2370332,9.737515,5.10135311E14
0.85236186,-0.3902668,9.90272,5.10135345E14
0.3615355,-0.14605077,9.842864,5.10135378E14
0.86193895,0.10774237,10.07032,5.10135378E14
1.6855695,0.071828246,9.591465,5.10135412E14
1.2929084,-0.21787901,9.900327,5.10135412E14
0.531529,-0.38547826,9.883567,5.10135445E14
0.14605077,-0.22506183,10.134965,5.10135479E14
0.40463245,-0.41420954,10.755082,5.10135479E14
0.2083019,-0.62251145,11.293795,5.10135512E14
-0.28013015,-0.80208206,12.14855,5.10135512E14
-1.7071179,-1.0415095,12.761485,5.10135546E14
-1.3886794,-1.1971374,12.80937,5.10135579E14
-0.021548472,-1.776552,12.804582,5.10135579E14
0.45012367,-1.9537282,12.581914,5.10135613E14
0.65124273,-2.6815877,12.574731,5.10135613E14
-0.20351335,-1.4748733,12.96021,5.10135647E14
-0.3902668,-0.13168511,13.082317,5.1013568E14
-0.7853221,0.08140534,13.78384,5.1013568E14
0.28252444,-0.5458947,11.897152,5.10135714E14
-1.733455,0.65842557,9.404712,5.10135714E14
-4.3432145,2.0399222,8.628966,5.10135747E14
-6.6177754,4.189981,7.8316727,5.10135781E14
-6.466936,4.9346004,7.6616793,5.10135781E14
-5.774991,4.592219,6.9936767,5.10135814E14
-5.7725964,4.410254,6.4789076,5.10135814E14
-6.3759537,4.905869,7.1397276,5.10135848E14
-5.2937417,5.200365,6.943397,5.10135881E14
-3.4980354,5.209942,5.7390766,5.10135881E14
-3.4262073,5.1883936,5.569083,5.10135915E14
-3.675212,5.209942,5.3679643,5.10135915E14
-3.3256476,5.1692395,3.7829542,5.10135949E14
-3.059883,4.992063,4.455745,5.10135982E14
-3.5938065,4.661653,5.1357193,5.10135982E14
-4.908263,4.1971636,5.9186473,5.10136016E14
-5.4589467,3.962525,6.471725,5.10136016E14
-4.8747435,3.7063375,5.2482505,5.10136049E14
-2.116539,3.703943,3.4549387,5.10136083E14
0.76137936,4.065479,3.3256476,5.10136083E14
2.4900458,4.599402,4.723904,5.10136116E14
3.5698638,5.5786605,5.585843,5.10136116E14
4.6927786,5.9880815,6.431022,5.1013615E14
7.82449,6.797346,4.577853,5.1013615E14
9.352037,7.3432407,5.3871183,5.10136183E14
6.454965,6.7734036,4.7526355,5.10136217E14
3.6273263,5.9880815,6.2131433,5.10136217E14
1.515576,5.4565525,7.5443597,5.10136251E14
1.3288225,5.480495,7.6281595,5.10136251E14
1.594587,5.525986,8.509253,5.10136284E14
1.4150164,5.4733124,8.566715,5.10136318E14
0.63208854,5.2051535,7.5443597,5.10136318E14
-0.5794145,4.9393888,7.7718163,5.10136351E14
-2.0494993,4.8723493,8.628966,5.10136351E14
-2.6887705,4.932206,9.325701,5.10136385E14
-2.8898897,4.96812,8.834874,5.10136418E14
-3.0383348,4.8915033,8.111803,5.10136418E14
-3.4525442,5.011217,7.7742105,5.10136452E14
-2.5499027,5.322473,7.474926,5.10136452E14
0.6249057,5.549929,7.065505,5.10136485E14
3.275368,5.4948606,6.859597,5.10136519E14
8.370385,5.2841644,6.122161,5.10136519E14
12.026443,5.497255,5.8061166,5.10136553E14
9.799767,5.731894,4.62095,5.10136553E14
6.186806,5.8851275,4.417437,5.10136586E14
1.1348863,5.4254265,5.7366824,5.1013662E14
-0.70631105,5.133325,7.0726876,5.1013662E14
-1.2593886,5.027977,8.861211,5.10136653E14
-0.6608198,4.95136,9.29218,5.10136653E14
0.7853221,4.747847,9.471751,5.10136687E14
2.0806248,4.348003,9.555551,5.1013672E14
2.152453,3.703943,8.166871,5.1013672E14
0.967287,3.8763309,7.764633,5.10136754E14
-1.2330515,4.886715,8.497281,5.10136754E14
-3.1125572,5.724711,7.5826683,5.10136787E14
-4.1013927,5.930619,7.2187386,5.10136821E14
-4.4222255,5.4757066,7.9777236,5.10136821E14
-3.9433706,5.008823,8.047157,5.10136855E14
-3.3735332,5.0231886,7.901107,5.10136855E14
-2.753416,5.1093826,7.822096,5.10136888E14
-2.6839821,5.078257,7.6281595,5.10136922E14
-2.2937152,4.946572,7.391126,5.10136922E14
-1.0199611,4.6712303,8.394327,5.10136955E14
-0.009577099,4.3408203,9.012051,5.10136955E14
-1.403045,4.2235007,8.590658,5.10136989E14
-4.6137676,4.3240604,8.236305,5.10137022E14
-3.7087317,4.355186,8.973742,5.10137022E14
0.20351335,4.242655,9.514848,5.10137056E14
3.8380225,4.328849,8.4230585,5.10137056E14
6.184412,5.0758624,5.916253,5.10137089E14
5.870762,5.5954204,6.5483418,5.10137089E14
4.865166,6.610593,6.3544054,5.10137123E14
5.183605,6.9146657,6.9003,5.10137157E14
