-0.7776251,3.4743369,9.513681,3.34355319E14
0.95014346,3.9670472,10.835641,3.34355386E14
1.4287552,5.443469,14.306623,3.34355419E14
1.6560822,4.9754653,15.434183,3.34355486E14
2.2222047,6.612729,15.230059,3.3435552E14
2.329564,6.388467,10.672056,3.34355587E14
-0.8220073,4.376414,5.808607,3.34355621E14
-3.477944,4.764941,1.9921912,3.34355688E14
-3.2319417,6.138465,2.9502254,3.34355721E14
-3.5484598,7.637168,5.114473,3.34355788E14
-4.5324883,6.155094,10.383448,3.34355822E14
-5.385724,0.9271343,6.8372397,3.34355889E14
-1.8205342,0.09172912,2.727219,3.34355923E14
2.7995882,2.016197,1.7044635,3.3435599E14
10.692355,9.023602,2.6039517,3.34356023E14
16.390991,13.100668,6.5555034,3.3435609E14
14.336527,11.594181,1.4321878,3.34356124E14
8.005028,6.7927837,2.2780538,3.34356191E14
4.5180054,5.286952,13.97954,3.34356225E14
2.563979,8.170786,16.098066,3.34356292E14
-2.2014246,4.9390745,11.41527,3.34356325E14
-2.6348038,1.7257967,11.164938,3.34356392E14
-1.0421312,-0.85099775,12.3436775,3.34356426E14
0.552981,-0.767706,6.8103423,3.34356493E14
2.4519196,0.814203,6.4911127,3.34356527E14
2.0493255,0.33912146,4.021158,3.34356594E14
1.9685864,0.22043473,1.5908628,3.34356627E14
2.284627,0.23845156,1.6810809,3.34356694E14
4.0042424,0.61500543,2.364524,3.34356728E14
3.8700743,-0.35593894,8.531936,3.34356762E14
4.440666,-0.41968977,16.093594,3.34356829E14
5.0986223,1.3159214,13.55135,3.34356862E14
3.6355104,-0.44133663,12.563593,3.34356929E14
0.1119822,-1.8977237,9.866147,3.34356963E14
-0.09019336,-2.3396084,9.852034,3.3435703E14
2.1708,-0.0211218,12.083524,3.34357064E14
2.2475972,0.04355956,14.388994,3.34357131E14
4.8551435,0.26095012,14.996675,3.34357164E14
5.561878,0.3112529,9.121979,3.34357231E14
5.36464,-0.12665632,10.889458,3.34357265E14
7.270774,0.21086733,13.884769,3.34357332E14
6.355584,-0.15601772,12.076662,3.34357366E14
3.2667675,-1.8855153,9.764338,3.34357433E14
1.5221341,-1.8019432,6.148224,3.34357466E14
1.9286693,-2.516668,5.405172,3.34357533E14
4.979853,-2.7887554,5.713216,3.34357567E14
7.639289,-2.0465684,3.455186,3.34357634E14
10.03988,-0.956261,4.503008,3.34357668E14
10.441296,0.96245825,7.815291,3.34357735E14
8.996904,2.0801485,11.188735,3.34357768E14
7.753402,3.569593,10.815095,3.34357835E14
6.308422,4.141369,8.85841,3.34357869E14
3.2929707,3.2289739,6.918273,3.34357936E14
2.7818747,3.4583564,4.729741,3.3435797E14
2.864355,3.277842,5.5279865,3.34358037E14
2.3279126,2.8739994,5.0622168,3.3435807E14
2.368545,3.3341045,3.2631104,3.34358137E14
1.9905424,2.4958544,3.7157602,3.34358171E14
2.491458,0.31325036,7.835413,3.34358238E14
7.135047,1.8766136,11.441698,3.34358271E14
8.316835,3.0256748,8.596345,3.34358339E14
7.7249994,2.5836282,10.435265,3.34358372E14
3.885528,-2.1337721,10.074549,3.34358439E14
-0.8630109,-2.532384,9.930435,3.34358473E14
-7.588077,-1.6740236,16.294235,3.3435854E14
-5.231668,3.551788,14.642389,3.34358573E14
-1.84113,9.482847,16.03823,3.34358641E14
-6.5957994,8.091197,20.538773,3.34358674E14
-6.460448,5.0490513,14.708304,3.34358741E14
1.9758492,3.4095612,11.796608,3.34358775E14
7.7265396,3.7184935,10.219508,3.34358842E14
9.866751,-1.5418885,3.1539273,3.34358875E14
9.389749,-1.0420841,-1.9248855,3.34358943E14
8.209711,-0.42096925,-1.048792,3.34358976E14
5.9775133,-1.1129353,0.40236712,3.34359043E14
4.2805367,-1.8547063,0.71643484,3.34359077E14
3.7856395,-2.2915192,0.11625716,3.34359144E14
2.412472,-2.1865366,5.5120716,3.34359177E14
0.11163756,-7.4368563,8.155516,3.34359245E14
6.318693,-8.993475,7.4984436,3.34359278E14
10.7164135,4.1032352,30.903543,3.34359312E14
12.82526,-0.24792385,21.495586,3.34359379E14
8.17465,1.7323394,5.3468137,3.34359412E14
3.3409805,-3.2946887,12.344795,3.34359479E14
2.150001,-1.7688124,9.771442,3.34359513E14
4.77971,-2.0863974,8.224892,3.3435958E14
5.696357,-0.3746998,8.316776,3.34359614E14
6.4354253,3.4501953,7.057893,3.34359681E14
6.2392178,3.5053396,16.240477,3.34359714E14
0.5866986,2.576394,14.65468,3.34359781E14
-2.9264214,3.378885,10.856751,3.34359815E14
-1.4691188,1.187861,9.312195,3.34359882E14
1.35987,0.286296,6.420389,3.34359916E14
0.89648354,2.181438,2.7968216,3.34359983E14
-0.61639893,2.9959702,3.4061325,3.34360016E14
-0.7710792,2.3187523,6.1827235,3.34360083E14
-0.8575992,2.7555647,9.537151,3.34360117E14
-1.8270442,3.1027813,7.988248,3.34360184E14
0.8402989,3.762607,9.727623,3.34360218E14
1.7039242,3.3723807,11.091391,3.34360285E14
2.2371445,3.0193307,13.689758,3.34360318E14
0.74361134,1.6361686,10.8967285,3.34360385E14
-0.60375565,1.8033736,7.569748,3.34360419E14
-0.16536465,1.8149003,8.637879,3.34360486E14
-0.0518511,1.8822826,9.024002,3.3436052E14
-0.7308112,1.4896231,9.741686,3.34360587E14
-0.79841983,1.4070168,10.681418,3.3436062E14
-0.6159817,2.0230098,9.392012,3.34360687E14
-0.26185027,2.6182008,8.895386,3.34360721E14
-0.43982103,2.209805,8.920858,3.34360788E14
-0.48931938,1.2264781,10.126595,3.34360822E14
1.2482591,2.6270447,9.220137,3.34360889E14
0.41526866,0.89381593,7.618899,3.34360922E14
3.0610461,3.5786781,6.372735,3.34360989E14
0.6259965,2.4735777,2.160355,3.34361023E14
3.2702732,-0.30781946,-0.9161294,3.3436109E14
6.779422,-4.596372,-2.794887,3.34361124E14
15.148081,-15.075057,-2.2774858,3.34361191E14
18.616568,-21.93816,23.081596,3.34361224E14
32.797432,-8.438094,16.04952,3.34361291E14
28.622448,0.84295297,-7.9036865,3.34361325E14
6.133341,-12.519425,-9.952202,3.34361392E14
-21.185043,-25.091896,-1.3640261,3.34361426E14
26.491688,-10.445222,-12.825249,3.34361493E14
25.205746,0.2395947,-5.2103267,3.34361526E14
-19.261295,-24.831902,9.616142,3.34361593E14
7.9666967,-14.805365,-14.239023,3.34361627E14
23.99191,1.716097,-7.5218062,3.34361694E14
19.114342,-13.200303,10.18242,3.34361728E14
-19.99529,-24.578083,1.3076154,3.34361795E14
-16.04739,-37.096184,-14.603048,3.34361828E14
44.219475,-3.5432749,-38.708084,3.34361862E14
34.034622,-2.6244655,25.899513,3.34361929E14
-8.077652,-25.298506,-15.797998,3.34361962E14
-30.190962,-36.67634,5.6003976,3.3436203E14
30.087187,-19.832062,-42.739334,3.34362063E14
35.229805,-2.1071284,-5.558873,3.3436213E14
-6.7350125,-21.01783,8.949453,3.34362164E14
-15.851216,-27.585499,1.7087338,3.34362231E14
31.29487,1.3761036,-30.294846,3.34362264E14
10.345272,-13.803436,17.905924,3.34362332E14
-3.0437937,-13.3546295,6.1438236,3.34362365E14
25.394165,2.0215838,0.12942868,3.34362432E14
15.806489,-8.174491,4.6880054,3.34362466E14
2.770396,-9.632219,1.5799575,3.34362533E14
-1.6797118,-1.5203203,5.2324347,3.34362566E14
2.604017,1.4314058,9.862389,3.34362634E14
2.0079598,2.873112,7.341445,3.34362667E14
-0.38773397,0.96801054,9.723753,3.34362734E14
1.7309568,0.65867835,10.427431,3.34362768E14
0.86789995,1.1142747,9.471909,3.34362835E14
0.1323786,-0.22940552,11.275998,3.34362868E14
1.724293,1.1207314,9.527748,3.34362936E14
1.8930209,2.135978,8.688327,3.34362969E14
0.9890671,1.5950836,8.900932,3.34363036E14
0.3307441,2.1238542,7.9472437,3.3436307E14
-0.058801375,1.8288763,8.765652,3.34363137E14
0.37767407,2.0721176,9.394604,3.3436317E14
0.6621131,2.4852118,9.111929,3.34363238E14
-0.54435956,2.2349436,8.795828,3.34363271E14
-0.15282652,2.4413538,8.532591,3.34363338E14
;
0.25141573,-0.7121702,-0.86595213,3.34355419E14
0.52941513,-0.41911426,-0.72576505,3.34355486E14
1.496101,-0.85905474,-0.68501455,3.3435552E14
2.7323358,-1.1000279,-0.36898273,3.34355587E14
2.2755442,-0.692032,-0.6883775,3.34355621E14
