-1.0614388,1.841406,8.801344,3.31842494E14
-1.5521247,1.1203809,9.138853,3.31842562E14
-1.9876547,1.2301493,9.517641,3.31842595E14
-1.167767,1.4487362,10.4087925,3.31842662E14
-0.77816594,1.1658928,10.751642,3.31842696E14
-1.0630841,0.5873375,9.564323,3.31842763E14
0.049346928,1.4589279,10.763895,3.31842796E14
-0.6342336,1.5209094,9.332209,3.31842863E14
0.49383152,1.8091183,8.941616,3.31842897E14
0.68292344,1.8851846,9.504883,3.31842964E14
0.7183858,2.556224,8.123016,3.31842998E14
0.25735644,1.6542908,7.9130325,3.31843065E14
0.49259764,1.1282328,10.858883,3.31843098E14
-2.1994326,-1.5658563,11.443867,3.31843165E14
-0.28515404,-3.3994536,13.362841,3.31843199E14
5.4809656,-2.557013,8.803196,3.31843266E14
10.848176,-0.49022943,7.0094156,3.318433E14
13.111803,1.5797031,4.5344954,3.31843367E14
12.097361,1.3437486,3.977416,3.318434E14
11.552216,0.5146303,3.5615788,3.31843467E14
8.872812,-1.068399,4.3255587,3.31843501E14
4.055268,-3.313375,6.5572953,3.31843568E14
1.1236522,-3.52933,7.234438,3.31843602E14
2.9968352,-1.7415711,8.9272785,3.31843669E14
3.745133,-0.6845899,11.745622,3.31843702E14
4.0872445,1.2165549,10.848277,3.31843769E14
1.1577246,0.45799112,10.93878,3.31843803E14
0.4076547,0.6049769,12.048388,3.31843837E14
-0.1203019,0.4916109,11.045786,3.31843904E14
0.5197337,0.33197317,9.904398,3.31843937E14
1.5947189,-0.030679572,8.111617,3.31844004E14
2.8990324,-0.39851743,7.3258324,3.31844038E14
3.9415345,-1.0005624,5.9467154,3.31844105E14
4.277673,-2.1744804,6.30984,3.31844139E14
4.506261,-3.5101192,7.5604115,3.31844206E14
5.0573606,-3.734925,8.273149,3.31844239E14
5.1028047,-3.210504,9.518312,3.31844306E14
3.971686,-3.6152596,9.396992,3.3184434E14
3.0626485,-4.193075,6.8095593,3.31844407E14
4.6836505,-3.8975492,6.3432455,3.31844441E14
5.648348,-3.9086885,6.0258427,3.31844508E14
7.4403057,-4.1809487,8.745097,3.31844541E14
8.100546,-4.3093395,10.136597,3.31844608E14
8.888613,-4.2886534,11.594248,3.31844642E14
8.951886,-4.0202966,13.035069,3.31844709E14
8.698708,-3.0245247,15.6124735,3.31844743E14
6.9888196,-3.387467,12.657801,3.3184481E14
5.367881,-2.8092475,11.061338,3.31844843E14
3.5101302,-2.3654175,8.552952,3.3184491E14
3.6784353,-1.5209253,9.091489,3.31844944E14
2.080137,-1.2323532,7.425981,3.31845011E14
1.7399278,-0.8595333,8.526468,3.31845045E14
4.020601,-0.10017019,7.9537244,3.31845112E14
7.052827,-0.24425407,4.073205,3.31845145E14
9.043114,-0.19360429,0.9303207,3.31845212E14
7.618142,-1.3643616,4.9232125,3.31845246E14
4.6898427,-2.6776505,9.660875,3.31845313E14
1.3485799,-3.2488728,11.208723,3.31845347E14
