0.9864412,0.7853221,8.447001,4.59177974E14
1.3886794,0.8332076,8.71516,4.59178007E14
1.5730386,0.63208854,8.688824,4.59178041E14
1.4940275,0.32801566,7.3815494,4.59178041E14
0.76137936,0.105348095,7.92505,4.59178074E14
0.2849187,0.03351985,8.028004,4.59178074E14
0.009577099,-0.339987,7.9753294,4.59178108E14
0.36392978,-0.8547561,7.8316727,4.59178141E14
0.6249057,-0.69912827,7.659285,4.59178141E14
-0.035914123,-0.42139238,8.171659,4.59178175E14
-0.62251145,0.16759923,9.660899,4.59178175E14
-0.79250497,-0.34477556,9.44302,4.59178208E14
-0.14844504,-1.2498114,8.791777,4.59178242E14
0.505192,-1.7406378,8.739103,4.59178242E14
0.60335726,-2.2075214,9.555551,4.59178276E14
-0.06943397,-2.3823035,9.538791,4.59178276E14
-0.48124924,-2.5068057,9.945818,4.59178309E14
-0.42139238,-2.3152637,10.194822,4.59178343E14
-0.57223165,-1.5203645,11.020847,4.59178343E14
-0.4668836,-1.5443072,11.65533,4.59178376E14
-0.65363705,-2.317658,12.567549,4.59178376E14
-0.98404694,-2.6097596,13.1206255,4.5917841E14
-1.5730386,-2.4541316,14.171713,4.59178443E14
-1.8507744,-2.4254005,13.692858,4.59178443E14
-1.9465454,-2.4086404,13.158935,4.59178477E14
-1.9417568,-2.3631492,12.493326,4.59178477E14
-1.9537282,-2.5307484,13.094289,4.5917851E14
-1.9633054,-2.7486274,12.751907,4.5917851E14
-1.3814965,-3.15326,12.4622,4.59178544E14
-0.80687064,-3.2705793,11.832506,4.59178577E14
0.18914771,-3.0766432,10.309748,4.59178577E14
0.15802214,-2.535537,8.777411,4.59178611E14
-0.7110996,-2.343995,9.026416,4.59178611E14
-1.4054393,-2.2434354,9.569917,4.59178645E14
-0.62251145,-2.5834224,9.229929,4.59178678E14
0.505192,-2.6360965,8.286585,4.59178678E14
2.047105,-2.4852571,7.2546525,4.59178712E14
2.49244,-2.3823035,6.4429936,4.59178712E14
1.1612233,-2.0494993,3.9601305,4.59178745E14
-0.42139238,-1.8076775,2.743839,4.59178779E14
-2.6624336,-1.4748733,1.5012103,4.59178779E14
-3.6440864,-1.4006507,1.2857256,4.59178812E14
-4.285752,-1.6017698,1.812466,4.59178812E14
-5.236279,-2.3823035,4.556305,4.59178846E14
-7.4174633,-3.2825508,3.0239692,4.59178879E14
-9.205987,-4.0199876,1.8914771,4.59178879E14
-9.960183,-4.2905407,2.971295,4.59178913E14
-10.455798,-4.189981,2.6720107,4.59178913E14
-9.555551,-4.415043,2.6121538,4.59178947E14
-8.243488,-5.011217,5.2697988,4.5917898E14
-9.7135725,-5.7175283,4.3073006,4.5917898E14
-11.384777,-6.22272,4.513208,4.59179014E14
-12.735147,-6.2777886,8.209969,4.59179014E14
-13.20682,-5.6600657,8.628966,4.59179047E14
-11.909122,-4.4844766,8.150111,4.59179081E14
-10.101445,-4.008016,7.860404,4.59179081E14
-9.019233,-4.063084,7.905895,4.59179114E14
-9.337671,-3.8787253,6.5603127,4.59179114E14
-9.871595,-3.3112822,9.603436,4.59179148E14
-10.199611,-3.007209,10.106234,4.59179181E14
-8.583475,-3.3088877,9.294575,4.59179181E14
-5.504438,-4.2977233,10.032011,4.59179215E14
-2.2314641,-5.4661293,11.81814,4.59179215E14
-0.54350036,-6.423839,12.189253,4.59179249E14
-1.1516461,-6.0599093,12.050385,4.59179282E14
-3.0048149,-4.8819265,11.842083,4.59179282E14
-5.1620564,-3.849994,10.843671,4.59179316E14
-6.4932733,-3.632115,10.76466,4.59179316E14
-6.4956675,-3.4309957,9.749487,4.59179349E14
-5.648094,-3.189174,9.507666,4.59179383E14
-4.470111,-3.1221344,9.715967,4.59179383E14
-3.79732,-3.0646718,9.703996,4.59179416E14
-3.1221344,-2.8276386,10.5395975,4.59179416E14
-2.4014575,-2.5139885,10.901134,4.5917945E14
-1.3312168,-2.0375278,10.537204,4.5917945E14
-0.27294734,-1.515576,10.302565,4.59179483E14
0.47885495,-1.0439038,10.055954,4.59179517E14
0.8044763,-0.9122187,9.826104,4.59179517E14
1.4844503,-0.65124273,9.332883,4.59179551E14
2.004008,-0.15083931,8.691217,4.59179551E14
2.5738454,0.5554718,7.4246464,4.59179584E14
2.5068057,1.0271438,6.8859344,4.59179618E14
1.0965779,1.0247496,7.3480296,4.59179618E14
0.22985038,0.73743665,7.266624,4.59179651E14
0.13647367,0.09337672,7.4222517,4.59179651E14
-0.9241901,-0.7853221,8.909097,4.59179685E14
-2.7462332,-1.4748733,7.8173075,4.59179718E14
-3.869148,-2.3870919,7.472532,4.59179718E14
-3.5243726,-3.3902931,7.0343795,4.59179752E14
-2.1380875,-3.2610023,6.596227,4.59179752E14
-0.8834874,-2.6887705,6.404685,4.59179785E14
-1.1516461,-2.5331428,6.064698,4.59179819E14
-1.7047237,-2.7079248,6.0311785,4.59179819E14
